-17.6802,-17.8379,-20.5066,-21.5814,-22.556,-25.0582,-25.274
-18.9149,-19.0965,-22.5256,-23.591,-25.0188,-27.1747,-28.4257
-14.0759,-14.2419,-19.3751,-20.5241,-22.2782,-24.7291,-25.7591
-17.5001,-17.68,-21.0273,-22.3761,-23.7081,-26.7911,-26.7534
-11.7261,-11.8947,-18.0024,-19.4389,-22.3941,-25.8861,-25.7267
-20.2248,-20.3723,-22.6284,-23.4844,-24.292,-26.348,-27.0755
-15.7524,-15.9058,-19.4824,-20.472,-21.9446,-24.0485,-24.776
-15.1558,-15.3106,-18.4547,-19.5929,-20.7987,-23.445,-23.4732
-15.1825,-15.376,-18.9855,-20.4493,-21.6054,-25.0074,-23.9956
-12.0785,-12.2611,-18.664,-20.0032,-22.8433,-25.5235,-26.5519
-16.9848,-17.1499,-21.5628,-22.7763,-24.5546,-27.2699,-27.5964
-16.0668,-16.2633,-22.3208,-23.8013,-26.7925,-29.8185,-30.7281
-16.0293,-16.2114,-21.576,-23.0219,-25.5343,-28.7643,-28.9276
-15.3214,-15.507,-20.0949,-21.477,-23.3988,-26.5112,-26.4324
-20.9096,-20.9972,-21.8391,-22.5072,-23.0624,-24.9446,-26.0099
-13.0353,-13.2192,-18.9983,-20.496,-23.3075,-26.8051,-26.6479
-18.7276,-18.8884,-21.7867,-22.6839,-23.7364,-25.7453,-26.5575
-11.4505,-11.6161,-17.5976,-18.7814,-21.1773,-23.6595,-24.4817
-20.7258,-20.9096,-24.746,-26.36,-27.7196,-31.8287,-30.5261
-19.4622,-19.6297,-21.1603,-22.5294,-22.633,-26.063,-24.7763
-19.6714,-19.8492,-25.5902,-26.7032,-28.854,-30.9857,-32.2705
-13.4444,-13.6177,-18.218,-19.4396,-21.2339,-23.8114,-24.7627
-15.5099,-15.6888,-21.2475,-22.7022,-25.303,-28.6508,-28.7275
-8.05698,-8.23295,-15.9067,-17.3831,-21.5142,-24.9639,-25.391
-16.145,-16.315,-18.6483,-20.0437,-20.4361,-23.9029,-22.1499
-14.1475,-14.3176,-18.7841,-19.8784,-21.6225,-23.8611,-25.0065
-16.6643,-16.8238,-19.9834,-21.046,-22.2617,-24.6691,-25.1627
-22.2565,-22.4171,-24.6178,-25.6783,-26.431,-28.907,-29.0574
-17.1182,-17.2585,-20.3673,-21.2045,-22.4045,-24.2393,-25.7314
-14.7614,-14.9422,-21.3287,-22.8998,-26.3843,-30.4109,-29.9799
-12.7993,-12.9785,-20.5576,-21.9863,-25.7453,-28.8082,-29.601
-12.7773,-12.9482,-17.6292,-18.8162,-20.7582,-23.2379,-23.9945
-16.8204,-16.9975,-20.938,-22.339,-23.8923,-27.2406,-26.5224
-11.2141,-11.3914,-16.4822,-17.8822,-20.1833,-23.3496,-23.4092
-17.0436,-17.2233,-19.38,-20.6397,-21.3286,-24.2419,-24.1926
-15.4996,-15.6593,-19.1704,-20.1523,-21.6569,-23.6734,-25.0125
-11.8283,-12.0153,-17.0832,-18.6748,-21.0674,-24.9711,-24.2897
-21.6784,-21.8626,-23.9226,-25.2669,-25.8022,-28.9374,-28.4151
-13.8251,-13.9984,-18.4647,-19.9208,-21.8274,-25.4137,-24.5605
-15.8456,-16.0172,-17.9975,-19.2932,-19.4137,-22.6513,-21.0645
-17.2705,-17.4061,-20.7226,-21.4904,-22.4961,-24.3757,-25.5917
-14.1995,-14.3731,-17.7452,-19.1422,-20.3433,-23.648,-22.936
-12.0382,-12.2066,-16.8883,-18.1431,-20.105,-22.8538,-23.1616
-10.0936,-10.2662,-15.5399,-16.8873,-19.2511,-22.1849,-22.3246
-14.4251,-14.5844,-16.9817,-18.2393,-18.9011,-22.0006,-21.0121
-16.496,-16.6573,-20.0154,-20.9893,-22.2795,-24.3605,-25.6861
-16.0793,-16.2568,-19.7534,-21.2449,-22.3548,-26.086,-24.4091
-16.516,-16.6857,-19.0298,-20.2088,-20.8644,-23.6886,-23.2815
-19.9156,-20.0992,-22.0747,-23.5974,-23.5346,-27.4267,-24.9255
-20.0906,-20.2024,-21.5997,-22.3765,-22.9678,-25.0555,-25.5815
-17.1615,-17.3165,-21.3249,-22.0909,-23.3656,-25.0776,-26.4795
-18.292,-18.4632,-22.0486,-23.287,-24.8128,-27.4668,-28.0921
-19.9038,-20.038,-22.14,-23.0446,-23.977,-26.1135,-26.8559
-18.1728,-18.3601,-24.,-25.5021,-28.2365,-31.6547,-31.7907
-15.1857,-15.3634,-18.9619,-20.0775,-21.4135,-23.8373,-24.4919
-10.7517,-10.9265,-18.4121,-19.7878,-23.4322,-26.3222,-27.1707
-16.9325,-17.1304,-20.357,-21.9325,-22.7674,-26.6267,-24.8904
-15.154,-15.3309,-18.1443,-19.5043,-20.3031,-23.5805,-22.5223
-20.3015,-20.3967,-21.0167,-21.7614,-22.165,-24.2275,-25.1343
-16.5844,-16.7686,-20.9395,-22.0661,-23.6373,-25.9251,-27.0538
-15.512,-15.6686,-18.8767,-20.0373,-21.2654,-23.9611,-23.8556
-17.8743,-18.0592,-24.3316,-25.8641,-28.088,-31.6025,-32.3961
-17.4808,-17.6528,-20.0957,-21.2424,-22.0079,-24.633,-24.5313
-18.3548,-18.523,-21.3465,-22.376,-23.6132,-25.7874,-27.149
-19.5794,-19.7237,-20.7154,-21.8774,-21.8966,-24.8955,-24.1522
-16.2812,-16.4575,-20.6859,-22.036,-23.7839,-26.9112,-26.6992
-14.1759,-14.3583,-19.9681,-21.5355,-24.3582,-28.2609,-27.8944
-22.595,-22.7517,-25.0896,-26.2468,-27.1033,-29.8441,-30.0124
-16.1423,-16.3125,-17.8358,-19.1793,-18.9845,-22.3555,-20.343
-10.7284,-10.9014,-16.2686,-17.6762,-20.109,-23.3768,-23.1874
-13.4404,-13.6256,-19.9749,-21.5706,-24.5779,-28.4888,-28.355
-11.5957,-11.77,-14.9055,-16.3139,-17.2719,-20.6904,-19.3796
-13.3036,-13.4847,-16.3884,-17.8943,-18.7194,-22.4365,-20.9115
-23.2901,-23.4681,-27.5819,-28.9538,-30.6282,-33.69,-34.1581
-19.9622,-20.0684,-21.8435,-22.5351,-23.31,-25.1769,-26.2213
-17.6941,-17.8415,-21.0379,-22.0413,-23.2845,-25.5769,-26.2236
-12.0775,-12.2477,-17.8622,-19.2165,-21.6852,-24.8029,-24.9373
-12.2122,-12.384,-17.0126,-18.2752,-20.2167,-22.9469,-23.3597
-8.66029,-8.83841,-13.5442,-15.0283,-17.043,-20.5984,-19.7147
-23.2735,-23.4933,-26.526,-28.3598,-29.4816,-33.9511,-33.9621
-13.8638,-14.0488,-18.8316,-20.051,-21.9339,-24.4802,-25.0385
-16.3953,-16.5485,-19.0051,-20.1009,-21.0552,-23.61,-23.9121
-17.8609,-18.0292,-20.2846,-21.4921,-22.0145,-24.9508,-24.1705
-16.0374,-16.2095,-20.2739,-21.6637,-23.3239,-26.6235,-26.0515
-11.4822,-11.6602,-17.9534,-19.3334,-22.2619,-25.2237,-25.7912
-17.5718,-17.7148,-20.2717,-21.2165,-22.1674,-24.4319,-24.7476
-14.5159,-14.6902,-17.8977,-19.3318,-20.4286,-23.9485,-22.8402
-14.8876,-15.0618,-19.8419,-20.8439,-22.5495,-24.5712,-25.7861
-19.1145,-19.3008,-21.4809,-22.8691,-23.4678,-26.7231,-26.1353
-18.656,-18.8597,-24.1085,-25.5687,-28.122,-31.0062,-32.3907
-14.3434,-14.5135,-16.8079,-18.1649,-18.584,-21.9316,-20.3944
-18.9156,-19.08,-21.6346,-22.9649,-23.7224,-27.0127,-26.0674
-13.9213,-14.0975,-16.9909,-18.4405,-19.2352,-22.7954,-21.2772
-15.0689,-15.2251,-17.0089,-18.2291,-18.499,-21.5715,-20.3313
-17.5968,-17.7878,-23.9614,-25.6138,-28.4753,-32.4113,-33.1923
-14.9494,-15.1355,-19.1016,-20.6238,-22.1931,-25.8727,-24.8317
-11.5558,-11.7316,-17.4882,-18.811,-21.3261,-24.1089,-24.8675
-14.7481,-14.9431,-20.8512,-22.501,-25.3224,-29.1949,-30.0107
-17.9104,-18.089,-22.4143,-23.6842,-25.4877,-28.133,-29.1862
-19.4843,-19.6014,-21.3385,-22.0739,-22.8169,-24.7185,-25.927
-8.38132,-8.55276,-15.8071,-17.1755,-20.5958,-23.5811,-24.326
-14.1831,-14.3545,-19.9224,-21.0309,-23.3413,-25.4034,-26.77
-16.5903,-16.7429,-18.4383,-19.6173,-20.0352,-22.9596,-22.3466
-13.3733,-13.5487,-20.2811,-21.5918,-24.5634,-27.2782,-28.0867
-15.5472,-15.7095,-18.6111,-19.6853,-20.5373,-23.0432,-22.7168
-11.3737,-11.5448,-14.614,-16.0044,-16.9457,-20.341,-19.0423
-20.6038,-20.793,-22.9442,-24.5341,-24.8827,-28.8615,-27.2691
-20.4584,-20.6654,-23.2546,-24.9992,-25.7071,-29.9958,-29.3961
-19.4835,-19.6703,-24.4016,-25.7376,-27.8597,-30.5436,-31.7947
-18.8801,-19.015,-21.0122,-21.95,-22.771,-25.0505,-25.5355
-18.2315,-18.409,-20.2708,-21.636,-21.5978,-25.0093,-23.1188
-14.4657,-14.652,-22.1896,-23.6966,-27.6024,-30.8787,-31.7056
-16.1392,-16.3002,-18.887,-20.0763,-20.9894,-23.8014,-23.5407
-11.3469,-11.518,-17.5895,-18.7009,-21.1707,-23.1986,-24.6325
-16.0758,-16.2748,-18.7712,-20.3548,-20.272,-24.2322,-21.5923
-14.0292,-14.2132,-21.2638,-22.7959,-25.792,-29.2976,-30.0605
-23.369,-23.4827,-24.3685,-25.231,-25.6434,-27.8974,-28.5956
-9.54018,-9.71214,-17.2688,-18.7087,-22.6605,-25.9355,-26.5273
-14.7367,-14.9136,-17.4847,-18.7719,-19.1696,-22.3064,-21.0074
-13.2334,-13.3948,-19.001,-20.0742,-22.105,-24.3126,-25.4258
-14.2802,-14.4614,-18.2909,-19.7541,-21.0588,-24.6244,-23.2905
-12.4964,-12.671,-16.4419,-17.8787,-19.2947,-22.7581,-21.7515
-18.2671,-18.439,-23.0589,-24.4786,-26.4658,-29.8708,-29.3381
-15.5627,-15.7146,-20.8853,-21.6954,-23.4538,-25.0815,-26.601
-18.014,-18.1996,-21.8728,-23.2476,-24.654,-27.7895,-27.4047
-11.2635,-11.4427,-16.7105,-18.1845,-20.6256,-24.0927,-23.6892
-18.6556,-18.838,-20.879,-22.3019,-22.779,-26.1918,-25.2947
-15.5998,-15.763,-17.7046,-18.8985,-19.4771,-22.3306,-21.9768
-18.9107,-19.0712,-21.8661,-23.0066,-24.015,-26.6227,-27.3656
-16.8377,-17.0082,-20.178,-21.523,-22.6768,-25.8623,-25.2257
-14.3698,-14.5445,-16.9116,-18.4087,-18.6752,-22.4511,-20.1939
-17.0965,-17.2753,-21.2641,-22.7289,-24.3315,-27.8246,-27.2732
-11.4264,-11.6149,-16.1756,-17.667,-19.5173,-23.0712,-22.2023
-14.8277,-14.9864,-17.0875,-18.3259,-18.7772,-21.8026,-20.656
-13.234,-13.4042,-17.2938,-18.6839,-20.1872,-23.5492,-22.7744
-10.6182,-10.781,-16.8023,-17.9887,-20.3965,-22.8791,-23.754
-16.6196,-16.7574,-19.307,-20.2688,-21.2606,-23.5444,-24.0535
-7.57226,-7.75182,-13.5396,-15.0563,-17.8453,-21.4954,-20.9418
-17.8396,-17.9641,-20.892,-21.6072,-22.7554,-24.4758,-25.7564
-20.5516,-20.6368,-21.8986,-22.4668,-23.1868,-24.851,-26.1229
-18.6537,-18.7846,-21.5557,-22.3821,-23.4664,-25.4461,-26.4356
-22.2879,-22.4266,-24.2374,-25.1037,-25.8284,-27.9666,-28.7004
-17.2818,-17.4352,-20.8603,-21.9341,-23.27,-25.6365,-26.2535
-14.5053,-14.6937,-17.8646,-19.3924,-19.962,-23.8481,-21.5708
-16.461,-16.6495,-21.4855,-22.6585,-24.7342,-26.9293,-28.1377
-18.4399,-18.6553,-23.1975,-24.9892,-27.3002,-31.641,-31.9482
-14.7216,-14.9018,-20.3601,-21.9214,-24.5301,-28.4394,-27.641
-18.8056,-18.9453,-22.2805,-23.0897,-24.3607,-26.1857,-27.4493
-15.9577,-16.1359,-21.2382,-22.5848,-24.8556,-27.7599,-28.1312
-22.8037,-23.0239,-26.0172,-27.7198,-28.6889,-32.6669,-31.9017
-15.9362,-16.1121,-18.8192,-20.2463,-21.0075,-24.5423,-23.1936
-15.5604,-15.7366,-19.5285,-20.7294,-22.3284,-24.8672,-25.467
-18.7059,-18.8693,-20.7093,-21.8185,-22.3874,-24.9962,-24.9633
-9.8697,-10.0445,-17.8494,-19.3588,-23.5949,-27.243,-27.7294
-21.9923,-22.1191,-23.2372,-24.177,-24.5922,-26.9857,-27.198
-20.1263,-20.2859,-22.7883,-23.8535,-24.8622,-27.2859,-27.8632
-13.0309,-13.2101,-17.9893,-19.4941,-21.6305,-25.3216,-24.4662
-10.6811,-10.8471,-14.0477,-15.4138,-16.4264,-19.8349,-18.4803
-17.431,-17.5979,-21.0754,-22.3127,-23.6098,-26.4175,-26.9033
-15.2833,-15.4503,-18.7602,-19.9057,-21.3013,-23.7622,-24.5305
-14.2722,-14.4604,-19.6206,-20.8268,-22.9163,-25.2819,-26.3266
-11.2036,-11.375,-17.1192,-18.3284,-20.803,-23.2403,-24.0819
-18.0624,-18.2094,-21.4126,-22.3143,-23.3837,-25.4445,-26.7042
-17.212,-17.3673,-20.7725,-21.5408,-22.668,-24.449,-25.6997
-18.2818,-18.4187,-20.5428,-21.3886,-22.2555,-24.3049,-24.9997
-10.5623,-10.7353,-17.716,-19.201,-22.8586,-26.5345,-26.5009
-17.0583,-17.233,-20.3512,-21.2663,-22.3647,-24.3634,-25.4888
-9.55297,-9.72896,-15.8493,-17.1403,-19.7827,-22.4075,-23.2572
-16.1566,-16.3321,-19.0471,-20.2973,-21.3568,-24.1744,-24.4015
-21.1895,-21.3776,-25.9219,-27.513,-29.2278,-33.0251,-33.2958
-16.6124,-16.7818,-19.0587,-20.3829,-20.8002,-24.1198,-22.6582
-12.7924,-12.9541,-16.5013,-17.7369,-19.0995,-21.9905,-21.6302
-12.8613,-13.037,-18.2551,-19.6748,-21.9049,-25.1026,-25.5847
-15.1158,-15.2859,-19.414,-20.5197,-21.9891,-24.3158,-25.5188
-12.654,-12.8198,-15.0363,-16.3705,-16.6493,-20.0278,-18.2044
-17.8543,-18.0127,-20.3856,-21.3333,-22.4394,-24.497,-25.8044
-15.056,-15.2391,-20.5139,-21.9489,-24.3829,-27.5491,-27.6083
-13.902,-14.0757,-17.5937,-19.0024,-20.2697,-23.7317,-22.6475
-19.6757,-19.8231,-21.4785,-22.5805,-23.0389,-25.7632,-25.3303
-12.5254,-12.7112,-16.0815,-17.5862,-18.5374,-22.224,-20.5185
-20.6695,-20.8437,-24.0609,-25.2037,-26.4877,-28.9705,-29.5381
-15.3494,-15.4966,-16.9769,-18.1447,-18.2801,-21.2425,-20.0041
-22.2132,-22.3932,-24.7154,-26.1712,-26.8114,-30.3136,-29.9617
-12.4285,-12.5984,-15.4276,-16.7885,-17.6327,-20.9062,-19.7812
-16.4026,-16.5703,-19.8011,-21.093,-22.3155,-25.3463,-24.9416
-12.9841,-13.1501,-19.4186,-20.6014,-23.1252,-25.5876,-26.4183
-13.8151,-13.9977,-19.3855,-20.7764,-23.2056,-26.1828,-26.8272
-18.7591,-18.9228,-23.1767,-23.9783,-25.431,-27.0967,-28.6511
-14.8139,-14.9984,-21.5794,-23.1883,-26.6873,-30.7084,-30.6273
-18.0218,-18.1693,-20.8617,-21.811,-22.9448,-25.0744,-26.171
-12.9156,-13.0921,-17.6448,-18.9492,-20.926,-23.7455,-23.8815
-15.6281,-15.8052,-18.6039,-20.046,-20.907,-24.4404,-23.3631
-16.2006,-16.3741,-21.3755,-22.3291,-23.969,-25.8939,-27.2069
-17.4457,-17.5883,-20.3446,-21.1783,-22.3368,-24.2292,-25.4212
-15.6117,-15.8034,-19.8223,-21.4895,-23.1388,-27.3604,-26.0149
-13.5357,-13.7137,-18.4303,-19.9382,-22.0121,-25.7101,-24.8434
-12.7561,-12.9427,-19.1239,-20.4836,-23.2529,-26.0373,-26.8153
-20.6331,-20.7972,-23.4749,-24.5002,-25.3705,-27.7282,-27.8388
-15.9207,-16.0648,-20.2843,-21.0792,-22.3699,-24.1617,-25.5683
-13.9603,-14.1316,-18.6609,-19.86,-21.7776,-24.2735,-24.9374
-14.4544,-14.6209,-16.2021,-17.5522,-17.5425,-20.8999,-19.1554
-19.2715,-19.4361,-22.1756,-23.3794,-24.4078,-27.1651,-27.6322
-14.2814,-14.472,-19.4069,-21.0778,-23.3241,-27.5389,-26.8735
-12.3822,-12.5612,-18.5646,-20.0523,-22.8428,-26.27,-26.6845
-12.6648,-12.8328,-16.7638,-18.023,-19.5914,-22.48,-22.3527
-16.4893,-16.6757,-19.9455,-21.215,-22.0162,-25.0402,-24.2907
-12.3219,-12.4995,-18.9525,-20.4154,-23.3739,-26.7157,-27.1144
-17.1871,-17.3409,-19.8167,-20.9014,-21.8795,-24.3722,-24.9302
-8.45989,-8.6416,-15.9084,-17.3902,-21.1238,-24.4006,-25.0946
-21.9056,-22.0905,-27.1204,-28.5402,-30.8506,-33.9404,-34.3163
-20.0736,-20.188,-22.189,-22.8252,-23.6212,-25.3636,-26.5373
-14.8897,-15.0563,-19.9577,-21.0017,-22.8714,-25.0006,-26.0618
-16.6039,-16.7624,-19.3084,-20.3898,-21.4254,-23.8753,-24.5856
-17.8297,-17.958,-20.9722,-21.6808,-22.7958,-24.5139,-25.8495
-12.4801,-12.6643,-20.2918,-21.8879,-26.3516,-30.3968,-30.7306
-18.1566,-18.3069,-20.0782,-21.0963,-21.6923,-24.1625,-24.3047
-20.9727,-21.1163,-22.9797,-23.9773,-24.4764,-27.0019,-26.8016
-19.5452,-19.7392,-25.5073,-27.1567,-30.2078,-34.2475,-34.142
-11.3314,-11.5046,-17.2321,-18.5641,-21.1624,-23.9887,-24.4767
-14.0846,-14.257,-17.0166,-18.3319,-19.1379,-22.2926,-21.3175
-16.3733,-16.5368,-18.7675,-19.9256,-20.4639,-23.309,-22.6596
-17.5575,-17.7253,-21.2289,-22.4346,-23.8561,-26.4996,-27.1512
-11.5085,-11.6846,-18.1132,-19.4991,-22.4093,-25.4257,-25.9891
-12.6404,-12.8253,-17.2169,-18.8429,-20.6888,-24.8859,-23.3638
-17.8743,-18.0155,-19.652,-20.6411,-21.1628,-23.6246,-23.5967
-16.0515,-16.2016,-19.0304,-20.1003,-21.2041,-23.684,-23.8827
-18.1098,-18.2817,-20.1782,-21.4686,-22.02,-25.0622,-24.7096
-17.042,-17.2585,-20.8988,-22.4051,-23.4032,-26.7198,-25.756
-13.1568,-13.3233,-16.8334,-18.1825,-19.4054,-22.6899,-21.569
-19.0756,-19.26,-21.778,-23.2716,-23.6755,-27.4187,-25.4644
-15.0539,-15.2267,-19.432,-20.4693,-21.9504,-24.1883,-25.0047
-17.0853,-17.2581,-20.6292,-21.5106,-22.6544,-24.5822,-25.6805
-15.2112,-15.3628,-17.3929,-18.5757,-19.0653,-21.9596,-21.0279
-20.8484,-21.0013,-22.5212,-23.7357,-24.0157,-27.0675,-26.2749
-13.9392,-14.1125,-18.504,-19.9378,-21.8039,-25.2569,-24.6949
-16.0693,-16.2457,-22.1943,-23.5603,-26.2315,-29.2038,-29.6617
-13.3981,-13.5852,-19.6334,-21.1496,-24.1588,-27.5628,-27.9609
-20.0902,-20.257,-25.9457,-27.1373,-29.2434,-31.7339,-32.7449
-12.8662,-13.0318,-18.6339,-19.711,-22.0722,-24.0694,-25.3199
-17.0934,-17.2499,-19.0785,-20.2679,-20.6505,-23.5544,-22.6425
-15.0644,-15.2299,-19.5668,-20.7028,-22.1645,-24.6502,-25.5989
-15.9139,-16.0873,-19.9449,-21.1413,-22.7362,-25.2744,-26.1379
-10.0812,-10.2613,-17.0306,-18.5984,-22.1472,-26.1103,-25.8323
-14.6053,-14.7892,-19.252,-20.679,-22.6032,-25.7717,-26.2445
-16.5433,-16.7482,-21.0074,-22.676,-24.6478,-28.616,-28.229
-17.3738,-17.5436,-20.8198,-21.8192,-23.0858,-25.2268,-26.3413
-18.3615,-18.5227,-21.4575,-22.712,-23.7078,-26.6976,-26.3444
-16.5474,-16.7128,-19.8802,-21.1045,-22.3434,-25.1331,-25.0871
-10.337,-10.5061,-16.3764,-17.6564,-20.2401,-23.0143,-23.496
-17.2806,-17.453,-20.5594,-21.6899,-22.9732,-25.4161,-26.1436
-15.4815,-15.6495,-19.1163,-20.3452,-21.718,-24.5139,-24.5562
-13.4496,-13.6401,-18.905,-20.2876,-22.6382,-25.5455,-26.0786
-17.6188,-17.7716,-22.3873,-23.3234,-24.8701,-26.818,-28.2074
-14.4402,-14.5966,-17.6931,-18.836,-19.9591,-22.6387,-22.4126
-16.1951,-16.361,-18.8375,-20.135,-20.7494,-23.931,-22.749
-11.8746,-12.0445,-16.4197,-17.8034,-19.6177,-22.8943,-22.2982
-13.1204,-13.2914,-15.6034,-16.9395,-17.3558,-20.6453,-19.1141
-10.8034,-10.9758,-14.8232,-16.2492,-17.6747,-21.1126,-20.1226
-15.4156,-15.5869,-18.0707,-19.5072,-20.0025,-23.5865,-21.8749
-11.8195,-11.9943,-15.7517,-17.1541,-18.629,-21.9704,-21.2914
-18.5913,-18.7612,-23.098,-24.4737,-26.2871,-29.5071,-28.949
-13.7471,-13.9183,-20.2852,-21.3876,-23.8555,-25.8838,-27.3092
-17.3066,-17.4341,-18.7783,-19.7457,-20.0511,-22.5443,-21.9908
-19.6156,-19.7946,-24.0755,-25.4801,-26.8786,-30.0611,-30.7645
-18.7736,-18.96,-23.0866,-24.3586,-25.8202,-28.6594,-28.4869
-10.1134,-10.2901,-15.3491,-16.8209,-19.0841,-22.6031,-21.9559
-15.3326,-15.4946,-18.623,-19.8972,-20.9892,-24.0381,-23.3739
-17.7866,-17.9464,-20.577,-21.7599,-22.7181,-25.4945,-25.2999
-11.0513,-11.225,-17.7145,-18.8663,-21.603,-23.6766,-25.0618
-16.2599,-16.4198,-18.4746,-19.6285,-20.3467,-23.0831,-23.0968
-10.2313,-10.4049,-17.1432,-18.2995,-21.0348,-23.1625,-24.4774
-16.1534,-16.3204,-21.5158,-22.601,-24.6086,-26.8133,-27.8355
-15.189,-15.3503,-19.2152,-20.4834,-21.9994,-25.004,-24.6533
-9.57602,-9.75363,-13.7604,-15.2261,-16.7502,-20.3657,-19.1056
-14.2057,-14.3882,-17.9867,-19.451,-20.7935,-24.2931,-23.3442
-20.1649,-20.2856,-21.5916,-22.3793,-23.1462,-25.0636,-26.2842
-10.3229,-10.5058,-17.5481,-18.9282,-22.2563,-25.0173,-25.9646
-23.1701,-23.3508,-26.1512,-27.5325,-28.4691,-31.7454,-31.067
-19.0989,-19.2917,-21.7773,-23.3651,-23.9824,-27.8702,-26.5182
-20.4852,-20.6776,-22.5157,-24.1768,-24.1347,-28.3522,-26.141
-7.02651,-7.20707,-14.9309,-16.4761,-20.7573,-24.515,-24.6858
-9.89696,-10.0717,-15.8448,-17.3662,-20.1102,-23.921,-23.5231
-16.8366,-17.0085,-20.3288,-21.2975,-22.5003,-24.613,-25.5636
-10.0265,-10.1992,-16.6465,-17.9221,-20.7413,-23.2832,-24.3278
-15.8263,-15.9894,-20.0358,-21.1385,-22.628,-25.0432,-25.8882
-17.7188,-17.8629,-20.2371,-21.2906,-22.1622,-24.7076,-24.7944
-12.5465,-12.7269,-17.5265,-18.9932,-21.146,-24.6032,-24.1384
-14.0278,-14.2212,-19.8604,-21.5293,-24.4117,-28.528,-28.4996
-12.9052,-13.078,-16.1308,-17.5687,-18.4752,-22.0296,-20.5655
-10.8833,-11.0581,-15.1023,-16.6312,-18.1757,-22.141,-20.4203
-15.0632,-15.2458,-19.6205,-21.1702,-22.9504,-26.7603,-26.2199
-16.5365,-16.693,-20.9581,-22.0318,-23.6647,-26.0348,-26.7161
-13.2929,-13.4609,-17.7326,-18.9192,-20.6601,-23.2005,-23.8314
-9.95711,-10.139,-16.6918,-18.1554,-21.4024,-24.5693,-25.1088
-8.10487,-8.27695,-13.8536,-15.3449,-17.9738,-21.736,-21.0273
-19.5511,-19.7496,-22.8401,-24.5132,-25.5735,-29.6635,-28.7963
-15.7917,-15.9537,-18.8798,-20.14,-21.1632,-24.1939,-23.5971
-13.7086,-13.9063,-19.9675,-21.5898,-24.8117,-28.5276,-29.0082
-22.1647,-22.298,-24.9608,-25.7824,-26.862,-28.7851,-29.9473
-13.3794,-13.5416,-18.8825,-19.8746,-22.085,-23.861,-25.3633
-16.3425,-16.506,-18.5864,-19.7854,-20.4695,-23.3246,-23.198
-13.0869,-13.2492,-18.325,-19.4419,-21.4375,-23.8197,-24.5691
-20.076,-20.2489,-21.6817,-23.2083,-22.7025,-26.6961,-23.6793
-13.7367,-13.9064,-18.4008,-19.5903,-21.2885,-23.8248,-24.7712
-15.3815,-15.5639,-19.1105,-20.6682,-21.9379,-25.8421,-24.3283
-16.4132,-16.6029,-20.3611,-21.7339,-23.3634,-26.3326,-26.8368
-19.8575,-19.9935,-21.4656,-22.3506,-22.9925,-25.1711,-25.9424
-11.0494,-11.2367,-15.0972,-16.6457,-17.9775,-21.7822,-20.2459
-16.5732,-16.7559,-19.5653,-21.1577,-21.7772,-25.8625,-23.6203
-15.3779,-15.5385,-18.7813,-19.827,-21.1804,-23.4442,-24.285
-15.0861,-15.2425,-19.4043,-20.5674,-22.1916,-24.8333,-25.1375
-18.0476,-18.2628,-23.2769,-24.9133,-27.4172,-30.9892,-31.5583
-20.7246,-20.9012,-23.618,-24.9973,-25.8615,-29.1575,-28.3586
-13.4311,-13.6024,-18.7992,-20.0627,-22.2913,-25.0034,-25.4782
-9.37237,-9.54449,-15.5107,-16.9655,-19.8897,-23.3989,-23.0695
-13.6472,-13.8428,-18.2988,-19.9168,-21.626,-25.6219,-24.1512
-11.8357,-12.0117,-17.707,-19.0506,-21.5832,-24.4896,-25.0458
-21.0639,-21.2242,-22.5873,-23.8716,-24.027,-27.2099,-26.4425
-13.9878,-14.1601,-19.8135,-20.9381,-23.2565,-25.346,-26.7922
-18.9818,-19.1324,-20.204,-21.4561,-21.2188,-24.4826,-22.6894
-7.67183,-7.84998,-13.4203,-14.8919,-17.4897,-20.9165,-20.5797
-10.4291,-10.5964,-15.5174,-16.8892,-19.0855,-22.3356,-21.9049
-15.2864,-15.4771,-20.9677,-22.432,-24.8915,-28.0066,-28.8593
-18.1688,-18.3635,-20.8346,-22.2945,-22.9598,-26.3846,-25.5268
-16.2022,-16.3911,-20.1851,-21.8157,-23.288,-27.4583,-25.9018
-8.88585,-9.05841,-15.9843,-17.4947,-20.9678,-24.7602,-24.744
-17.7731,-17.9702,-23.0955,-24.476,-26.9162,-29.5912,-30.9176
-17.9328,-18.0864,-21.3628,-22.3855,-23.6259,-25.903,-26.8503
-11.2273,-11.3994,-14.4931,-15.9545,-16.8169,-20.494,-18.7401
-12.1633,-12.3296,-18.8802,-20.0764,-22.7702,-25.1203,-26.2706
-11.6509,-11.8289,-17.1261,-18.4914,-20.8702,-23.9029,-24.0763
-21.2647,-21.4546,-23.1906,-24.7105,-24.9672,-28.6406,-27.8169
-13.6105,-13.7919,-21.7512,-23.2897,-27.7206,-31.3616,-31.919
-13.9498,-14.1238,-19.6898,-21.1436,-23.4163,-26.8111,-27.1543
-11.4282,-11.6014,-17.376,-18.7778,-21.3817,-24.5193,-24.9927
-17.236,-17.3889,-19.5313,-20.5379,-21.0498,-23.5392,-23.3195
-12.0838,-12.2527,-17.0526,-18.4152,-20.5004,-23.7239,-23.4016
-18.6938,-18.829,-20.2969,-21.3171,-21.7786,-24.3578,-24.1741
-12.8241,-13.0075,-18.1522,-19.5807,-21.8791,-25.1695,-24.9585
